ID,diet,ageatdeath_w,P_kJ.g,C_kJ.g,F_kJ.g,sex
130_2,SF09-061,3,1.12,2.32,4.56,F
212_2,SF09-051,4,0.85,3.4,12.75,F
257_1,SF09-045,6,10.2,3.4,3.4,M
158_3,SF09-048,7,0.85,12.75,3.4,F
160_2,SF09-051,7,0.85,3.4,12.75,F
211_2,SF09-051,8,0.85,3.4,12.75,M
118_1,SF09-069,9,7.14,4.93,4.93,F
156_2,SF09-045,10,10.2,3.4,3.4,F
51_3,SF09-060,12,0.85,8.16,8.16,M
160_3,SF09-051,14,0.85,3.4,12.75,F
101_1,SF09-045,15,10.2,3.4,3.4,M
111_3,SF09-060,17,0.85,8.16,8.16,M
148_1,SF09-062,18,1.82,3.77,7.41,F
53_2,SF09-063,20,2.38,4.93,9.69,M
58_3,SF09-069,20,7.14,4.93,4.93,F
212_1,SF09-051,21,0.85,3.4,12.75,F
185_2,SF09-064,23,1.12,4.56,2.32,M
106_2,SF09-051,26,0.85,3.4,12.75,F
119_1,SF09-072,26,3.91,6.46,6.46,M
23_3,SF09-047,27,0.65,9.75,2.6,M
159_2,SF09-051,28,0.85,3.4,12.75,M
180_3,SF09-052,30,2.64,3.84,1.6,F
241_2,SF09-044,31,7.8,2.6,2.6,M
104_2,SF09-048,32,0.85,12.75,3.4,F
105_2,SF09-051,32,0.85,3.4,12.75,M
242_1,SF09-044,32,7.8,2.6,2.6,F
17_2,SF09-067,34,3.36,2.32,2.32,M
131_1,SF09-064,36,1.12,4.56,2.32,M
9_1,SF09-055,40,2.64,1.6,3.84,M
193_1,SF09-047,40,0.65,9.75,2.6,M
233_2,SF09-061,41,1.12,2.32,4.56,M
232_1,SF09-055,46,2.64,1.6,3.84,F
232_3,SF09-055,46,2.64,1.6,3.84,F
15_2,SF09-064,50,1.12,4.56,2.32,M
94_1,SF09-062,50,1.82,3.77,7.41,F
95_2,SF09-065,50,1.82,7.41,3.77,M
19_2,SF09-070,51,1.84,3.04,3.04,M
275_3,SF09-072,52,3.91,6.46,6.46,M
233_3,SF09-061,53,1.12,2.32,4.56,M
231_1,SF09-055,54,2.64,1.6,3.84,M
231_2,SF09-055,54,2.64,1.6,3.84,M
237_3,SF09-067,54,3.36,2.32,2.32,M
228_2,SF09-043,55,4.8,1.6,1.6,F
68_3,SF09-052,56,2.64,3.84,1.6,F
228_3,SF09-043,56,4.8,1.6,1.6,F
240_1,SF09-070,56,1.84,3.04,3.04,F
175_2,SF09-043,57,4.8,1.6,1.6,M
34_1,SF09-062,58,1.82,3.77,7.41,F
78_3,SF09-067,58,3.36,2.32,2.32,F
227_1,SF09-043,58,4.8,1.6,1.6,M
249_2,SF09-062,58,1.82,3.77,7.41,M
69_3,SF09-055,60,2.64,1.6,3.84,M
240_2,SF09-070,60,1.84,3.04,3.04,F
198_1,SF09-056,61,4.29,2.6,6.24,F
228_1,SF09-043,61,4.8,1.6,1.6,F
239_1,SF09-070,61,1.84,3.04,3.04,M
239_2,SF09-070,61,1.84,3.04,3.04,M
245_3,SF09-053,62,4.29,6.24,2.6,M
108_2,SF09-054,63,5.61,8.16,3.4,F
227_2,SF09-043,63,4.8,1.6,1.6,M
227_3,SF09-043,63,4.8,1.6,1.6,M
181_1,SF09-055,65,2.64,1.6,3.84,M
238_1,SF09-067,65,3.36,2.32,2.32,F
239_3,SF09-070,66,1.84,3.04,3.04,M
240_3,SF09-070,66,1.84,3.04,3.04,F
266_3,SF09-057,66,5.61,3.4,8.16,F
226_1,SF09-072,68,3.91,6.46,6.46,F
237_2,SF09-067,68,3.36,2.32,2.32,M
182_1,SF09-055,69,2.64,1.6,3.84,F
235_1,SF09-064,69,1.12,4.56,2.32,M
262_1,SF09-051,69,0.85,3.4,12.75,F
175_1,SF09-043,70,4.8,1.6,1.6,M
225_3,SF09-072,70,3.91,6.46,6.46,M
235_3,SF09-064,70,1.12,4.56,2.32,M
238_3,SF09-067,70,3.36,2.32,2.32,F
76_3,SF09-064,71,1.12,4.56,2.32,F
78_2,SF09-067,71,3.36,2.32,2.32,F
122_1,SF09-043,71,4.8,1.6,1.6,F
181_2,SF09-055,72,2.64,1.6,3.84,M
248_3,SF09-056,72,4.29,2.6,6.24,F
234_1,SF09-061,73,1.12,2.32,4.56,F
237_1,SF09-067,73,3.36,2.32,2.32,M
261_3,SF09-051,73,0.85,3.4,12.75,M
188_3,SF09-067,74,3.36,2.32,2.32,F
207_3,SF09-045,74,10.2,3.4,3.4,M
216_3,SF09-057,74,5.61,3.4,8.16,F
195_1,SF09-053,75,4.29,6.24,2.6,M
270_3,SF09-063,75,2.38,4.93,9.69,F
181_3,SF09-055,77,2.64,1.6,3.84,M
79_1,SF09-070,78,1.84,3.04,3.04,M
129_3,SF09-061,78,1.12,2.32,4.56,M
208_3,SF09-045,78,10.2,3.4,3.4,F
224_3,SF09-069,78,7.14,4.93,4.93,F
69_2,SF09-055,79,2.64,1.6,3.84,M
224_1,SF09-069,79,7.14,4.93,4.93,F
120_2,SF09-072,80,3.91,6.46,6.46,F
162_1,SF09-054,80,5.61,8.16,3.4,F
183_1,SF09-061,80,1.12,2.32,4.56,M
200_3,SF09-062,80,1.82,3.77,7.41,F
229_1,SF09-052,80,2.64,3.84,1.6,M
182_3,SF09-055,81,2.64,1.6,3.84,F
183_2,SF09-061,81,1.12,2.32,4.56,M
214_1,SF09-054,81,5.61,8.16,3.4,F
264_1,SF09-054,81,5.61,8.16,3.4,F
267_3,SF09-060,81,0.85,8.16,8.16,M
27_1,SF09-053,82,4.29,6.24,2.6,M
61_1,SF09-043,82,4.8,1.6,1.6,M
68_2,SF09-052,82,2.64,3.84,1.6,F
241_1,SF09-044,82,7.8,2.6,2.6,M
97_1,SF09-068,83,5.46,3.77,3.77,M
121_3,SF09-043,83,4.8,1.6,1.6,M
184_1,SF09-061,83,1.12,2.32,4.56,F
216_1,SF09-057,83,5.61,3.4,8.16,F
225_1,SF09-072,83,3.91,6.46,6.46,M
9_3,SF09-055,84,2.64,1.6,3.84,M
43_3,SF09-048,84,0.85,12.75,3.4,M
122_3,SF09-043,84,4.8,1.6,1.6,F
127_1,SF09-055,84,2.64,1.6,3.84,M
135_1,SF09-070,84,1.84,3.04,3.04,M
149_1,SF09-065,84,1.82,7.41,3.77,M
176_2,SF09-043,84,4.8,1.6,1.6,F
176_3,SF09-043,84,4.8,1.6,1.6,F
226_3,SF09-072,84,3.91,6.46,6.46,F
250_1,SF09-062,84,1.82,3.77,7.41,F
250_3,SF09-062,84,1.82,3.77,7.41,F
59_1,SF09-072,85,3.91,6.46,6.46,M
74_3,SF09-061,85,1.12,2.32,4.56,F
107_3,SF09-054,85,5.61,8.16,3.4,M
133_1,SF09-067,85,3.36,2.32,2.32,M
272_1,SF09-066,85,2.38,9.69,4.93,F
18_1,SF09-067,86,3.36,2.32,2.32,F
42_1,SF09-045,86,10.2,3.4,3.4,F
78_1,SF09-067,86,3.36,2.32,2.32,F
134_3,SF09-067,86,3.36,2.32,2.32,F
143_3,SF09-056,86,4.29,2.6,6.24,M
175_3,SF09-043,86,4.8,1.6,1.6,M
258_1,SF09-045,86,10.2,3.4,3.4,F
70_3,SF09-055,87,2.64,1.6,3.84,F
121_1,SF09-043,87,4.8,1.6,1.6,M
128_1,SF09-055,87,2.64,1.6,3.84,F
156_3,SF09-045,87,10.2,3.4,3.4,F
173_1,SF09-072,87,3.91,6.46,6.46,M
258_3,SF09-045,87,10.2,3.4,3.4,F
129_1,SF09-061,88,1.12,2.32,4.56,M
269_1,SF09-063,88,2.38,4.93,9.69,M
74_1,SF09-061,89,1.12,2.32,4.56,F
117_1,SF09-069,89,7.14,4.93,4.93,M
150_3,SF09-065,89,1.82,7.41,3.77,F
185_1,SF09-064,89,1.12,4.56,2.32,M
187_1,SF09-067,89,3.36,2.32,2.32,M
189_1,SF09-070,89,1.84,3.04,3.04,M
189_3,SF09-070,89,1.84,3.04,3.04,M
190_3,SF09-070,89,1.84,3.04,3.04,F
55_3,SF09-066,90,2.38,9.69,4.93,M
108_1,SF09-054,90,5.61,8.16,3.4,F
128_3,SF09-055,90,2.64,1.6,3.84,F
236_1,SF09-064,90,1.12,4.56,2.32,F
10_1,SF09-055,91,2.64,1.6,3.84,F
131_2,SF09-064,91,1.12,4.56,2.32,M
144_3,SF09-056,91,4.29,2.6,6.24,F
174_3,SF09-072,91,3.91,6.46,6.46,F
187_3,SF09-067,91,3.36,2.32,2.32,M
194_3,SF09-047,91,0.65,9.75,2.6,F
77_3,SF09-067,92,3.36,2.32,2.32,M
80_3,SF09-070,92,1.84,3.04,3.04,F
135_3,SF09-070,92,1.84,3.04,3.04,M
230_1,SF09-052,92,2.64,3.84,1.6,F
158_2,SF09-048,93,0.85,12.75,3.4,F
188_1,SF09-067,93,3.36,2.32,2.32,F
214_3,SF09-054,93,5.61,8.16,3.4,F
217_1,SF09-060,93,0.85,8.16,8.16,M
218_1,SF09-060,93,0.85,8.16,8.16,F
244_1,SF09-047,93,0.65,9.75,2.6,F
70_1,SF09-055,94,2.64,1.6,3.84,F
73_1,SF09-061,94,1.12,2.32,4.56,M
133_3,SF09-067,94,3.36,2.32,2.32,M
136_3,SF09-070,94,1.84,3.04,3.04,F
143_1,SF09-056,94,4.29,2.6,6.24,M
151_1,SF09-068,94,5.46,3.77,3.77,M
184_3,SF09-061,94,1.12,2.32,4.56,F
274_3,SF09-069,94,7.14,4.93,4.93,F
20_3,SF09-070,95,1.84,3.04,3.04,F
134_1,SF09-067,95,3.36,2.32,2.32,F
162_3,SF09-054,95,5.61,8.16,3.4,F
221_1,SF09-066,95,2.38,9.69,4.93,M
19_3,SF09-070,96,1.84,3.04,3.04,M
22_1,SF09-044,96,7.8,2.6,2.6,F
42_3,SF09-045,96,10.2,3.4,3.4,F
45_3,SF09-051,96,0.85,3.4,12.75,M
103_3,SF09-048,96,0.85,12.75,3.4,M
148_3,SF09-062,96,1.82,3.77,7.41,F
155_1,SF09-045,96,10.2,3.4,3.4,M
161_3,SF09-054,96,5.61,8.16,3.4,M
241_3,SF09-044,96,7.8,2.6,2.6,M
245_2,SF09-053,96,4.29,6.24,2.6,M
10_3,SF09-055,97,2.64,1.6,3.84,F
114_3,SF09-063,97,2.38,4.93,9.69,F
136_1,SF09-070,97,1.84,3.04,3.04,F
144_1,SF09-056,97,4.29,2.6,6.24,F
215_1,SF09-057,97,5.61,3.4,8.16,M
233_1,SF09-061,97,1.12,2.32,4.56,M
48_1,SF09-054,98,5.61,8.16,3.4,F
62_1,SF09-043,98,4.8,1.6,1.6,F
132_3,SF09-064,98,1.12,4.56,2.32,F
164_3,SF09-057,98,5.61,3.4,8.16,F
168_1,SF09-063,98,2.38,4.93,9.69,F
174_1,SF09-072,98,3.91,6.46,6.46,F
191_3,SF09-044,98,7.8,2.6,2.6,M
13_3,SF09-061,99,1.12,2.32,4.56,M
19_1,SF09-070,99,1.84,3.04,3.04,M
61_3,SF09-043,99,4.8,1.6,1.6,M
62_3,SF09-043,99,4.8,1.6,1.6,F
100_3,SF09-071,99,2.99,4.94,4.94,F
108_3,SF09-054,99,5.61,8.16,3.4,F
186_1,SF09-064,99,1.12,4.56,2.32,F
186_3,SF09-064,99,1.12,4.56,2.32,F
205_3,SF09-071,99,2.99,4.94,4.94,M
20_1,SF09-070,100,1.84,3.04,3.04,F
77_1,SF09-067,100,3.36,2.32,2.32,M
79_3,SF09-070,100,1.84,3.04,3.04,M
80_1,SF09-070,100,1.84,3.04,3.04,F
102_3,SF09-045,100,10.2,3.4,3.4,F
105_3,SF09-051,100,0.85,3.4,12.75,M
117_3,SF09-069,100,7.14,4.93,4.93,M
120_3,SF09-072,100,3.91,6.46,6.46,F
130_3,SF09-061,100,1.12,2.32,4.56,F
132_1,SF09-064,100,1.12,4.56,2.32,F
164_1,SF09-057,100,5.61,3.4,8.16,F
192_1,SF09-044,100,7.8,2.6,2.6,F
101_3,SF09-045,101,10.2,3.4,3.4,M
18_3,SF09-067,102,3.36,2.32,2.32,F
23_2,SF09-047,102,0.65,9.75,2.6,M
49_3,SF09-057,102,5.61,3.4,8.16,M
60_2,SF09-072,102,3.91,6.46,6.46,F
75_3,SF09-064,102,1.12,4.56,2.32,M
154_2,SF09-071,102,2.99,4.94,4.94,F
215_3,SF09-057,102,5.61,3.4,8.16,M
219_1,SF09-063,102,2.38,4.93,9.69,M
260_1,SF09-048,102,0.85,12.75,3.4,F
266_1,SF09-057,102,5.61,3.4,8.16,F
1_3,SF09-043,103,4.8,1.6,1.6,M
2_1,SF09-043,103,4.8,1.6,1.6,F
2_3,SF09-043,103,4.8,1.6,1.6,F
16_3,SF09-064,103,1.12,4.56,2.32,F
17_1,SF09-067,103,3.36,2.32,2.32,M
24_1,SF09-047,103,0.65,9.75,2.6,F
30_3,SF09-056,103,4.29,2.6,6.24,F
38_1,SF09-068,103,5.46,3.77,3.77,F
39_1,SF09-071,103,2.99,4.94,4.94,M
54_3,SF09-063,103,2.38,4.93,9.69,F
60_3,SF09-072,103,3.91,6.46,6.46,F
93_3,SF09-062,103,1.82,3.77,7.41,M
191_1,SF09-044,103,7.8,2.6,2.6,M
38_3,SF09-068,104,5.46,3.77,3.77,F
39_3,SF09-071,104,2.99,4.94,4.94,M
76_1,SF09-064,104,1.12,4.56,2.32,F
82_1,SF09-044,104,7.8,2.6,2.6,F
95_3,SF09-065,104,1.82,7.41,3.77,M
104_1,SF09-048,104,0.85,12.75,3.4,F
130_1,SF09-061,104,1.12,2.32,4.56,F
170_1,SF09-066,104,2.38,9.69,4.93,F
246_1,SF09-053,104,4.29,6.24,2.6,F
13_1,SF09-061,105,1.12,2.32,4.56,M
14_1,SF09-061,105,1.12,2.32,4.56,F
17_3,SF09-067,105,3.36,2.32,2.32,M
156_1,SF09-045,105,10.2,3.4,3.4,F
15_3,SF09-064,106,1.12,4.56,2.32,M
46_3,SF09-051,106,0.85,3.4,12.75,F
58_1,SF09-069,106,7.14,4.93,4.93,F
59_3,SF09-072,106,3.91,6.46,6.46,M
90_3,SF09-056,106,4.29,2.6,6.24,F
114_1,SF09-063,106,2.38,4.93,9.69,F
125_1,SF09-052,106,2.64,3.84,1.6,M
138_1,SF09-044,106,7.8,2.6,2.6,F
173_3,SF09-072,106,3.91,6.46,6.46,M
196_3,SF09-053,106,4.29,6.24,2.6,F
199_1,SF09-062,106,1.82,3.77,7.41,M
208_1,SF09-045,106,10.2,3.4,3.4,F
29_3,SF09-056,107,4.29,2.6,6.24,M
50_3,SF09-057,107,5.61,3.4,8.16,F
102_1,SF09-045,107,10.2,3.4,3.4,F
110_1,SF09-057,107,5.61,3.4,8.16,F
110_3,SF09-057,107,5.61,3.4,8.16,F
167_1,SF09-063,107,2.38,4.93,9.69,M
197_3,SF09-056,107,4.29,2.6,6.24,M
248_1,SF09-056,107,4.29,2.6,6.24,F
276_1,SF09-072,107,3.91,6.46,6.46,F
54_1,SF09-063,108,2.38,4.93,9.69,F
105_1,SF09-051,108,0.85,3.4,12.75,M
131_3,SF09-064,108,1.12,4.56,2.32,M
137_3,SF09-044,108,7.8,2.6,2.6,M
167_3,SF09-063,108,2.38,4.93,9.69,M
14_3,SF09-061,109,1.12,2.32,4.56,F
30_1,SF09-056,109,4.29,2.6,6.24,F
50_1,SF09-057,109,5.61,3.4,8.16,F
125_3,SF09-052,109,2.64,3.84,1.6,M
155_3,SF09-045,109,10.2,3.4,3.4,M
160_1,SF09-051,109,0.85,3.4,12.75,F
210_2,SF09-048,109,0.85,12.75,3.4,F
220_3,SF09-063,109,2.38,4.93,9.69,F
236_3,SF09-064,109,1.12,4.56,2.32,F
265_1,SF09-057,109,5.61,3.4,8.16,M
45_1,SF09-051,110,0.85,3.4,12.75,M
58_2,SF09-069,110,7.14,4.93,4.93,F
138_3,SF09-044,110,7.8,2.6,2.6,F
140_3,SF09-047,110,0.65,9.75,2.6,F
198_2,SF09-056,110,4.29,2.6,6.24,F
256_3,SF09-071,110,2.99,4.94,4.94,F
16_1,SF09-064,111,1.12,4.56,2.32,F
87_3,SF09-053,111,4.29,6.24,2.6,M
113_3,SF09-063,111,2.38,4.93,9.69,M
137_1,SF09-044,111,7.8,2.6,2.6,M
142_3,SF09-053,111,4.29,6.24,2.6,F
198_3,SF09-056,111,4.29,2.6,6.24,F
251_2,SF09-065,111,1.82,7.41,3.77,M
263_3,SF09-054,111,5.61,8.16,3.4,M
116_3,SF09-066,112,2.38,9.69,4.93,F
193_2,SF09-047,112,0.65,9.75,2.6,M
265_3,SF09-057,112,5.61,3.4,8.16,M
272_3,SF09-066,112,2.38,9.69,4.93,F
95_1,SF09-065,113,1.82,7.41,3.77,M
104_3,SF09-048,113,0.85,12.75,3.4,F
126_1,SF09-052,113,2.64,3.84,1.6,F
148_2,SF09-062,113,1.82,3.77,7.41,F
94_2,SF09-062,114,1.82,3.77,7.41,F
142_1,SF09-053,114,4.29,6.24,2.6,F
147_3,SF09-062,114,1.82,3.77,7.41,M
152_3,SF09-068,114,5.46,3.77,3.77,F
163_1,SF09-057,114,5.61,3.4,8.16,M
192_3,SF09-044,114,7.8,2.6,2.6,F
202_1,SF09-065,114,1.82,7.41,3.77,F
34_3,SF09-062,115,1.82,3.77,7.41,F
139_3,SF09-047,115,0.65,9.75,2.6,M
179_3,SF09-052,115,2.64,3.84,1.6,M
264_3,SF09-054,115,5.61,8.16,3.4,F
267_1,SF09-060,115,0.85,8.16,8.16,M
269_3,SF09-063,115,2.38,4.93,9.69,M
270_1,SF09-063,115,2.38,4.93,9.69,F
271_3,SF09-066,115,2.38,9.69,4.93,M
276_3,SF09-072,115,3.91,6.46,6.46,F
115_1,SF09-066,116,2.38,9.69,4.93,M
201_3,SF09-065,116,1.82,7.41,3.77,M
211_1,SF09-051,116,0.85,3.4,12.75,M
211_3,SF09-051,116,0.85,3.4,12.75,M
217_3,SF09-060,116,0.85,8.16,8.16,M
221_3,SF09-066,116,2.38,9.69,4.93,M
244_3,SF09-047,116,0.65,9.75,2.6,F
29_1,SF09-056,117,4.29,2.6,6.24,M
36_1,SF09-065,117,1.82,7.41,3.77,F
56_3,SF09-066,117,2.38,9.69,4.93,F
180_2,SF09-052,117,2.64,3.84,1.6,F
200_1,SF09-062,117,1.82,3.77,7.41,F
203_3,SF09-068,117,5.46,3.77,3.77,M
220_1,SF09-063,117,2.38,4.93,9.69,F
242_2,SF09-044,117,7.8,2.6,2.6,F
47_3,SF09-054,118,5.61,8.16,3.4,M
101_2,SF09-045,118,10.2,3.4,3.4,M
119_3,SF09-072,118,3.91,6.46,6.46,M
204_3,SF09-068,118,5.46,3.77,3.77,F
213_3,SF09-054,118,5.61,8.16,3.4,M
255_2,SF09-071,118,2.99,4.94,4.94,M
34_2,SF09-062,119,1.82,3.77,7.41,F
44_1,SF09-048,119,0.85,12.75,3.4,F
52_3,SF09-060,119,0.85,8.16,8.16,F
94_3,SF09-062,119,1.82,3.77,7.41,F
152_1,SF09-068,119,5.46,3.77,3.77,F
207_1,SF09-045,119,10.2,3.4,3.4,M
209_1,SF09-048,119,0.85,12.75,3.4,M
229_3,SF09-052,119,2.64,3.84,1.6,M
230_3,SF09-052,119,2.64,3.84,1.6,F
22_3,SF09-044,120,7.8,2.6,2.6,F
201_1,SF09-065,120,1.82,7.41,3.77,M
222_3,SF09-066,120,2.38,9.69,4.93,F
254_1,SF09-068,120,5.46,3.77,3.77,M
254_3,SF09-068,120,5.46,3.77,3.77,M
257_2,SF09-045,120,10.2,3.4,3.4,M
44_3,SF09-048,121,0.85,12.75,3.4,F
93_1,SF09-062,121,1.82,3.77,7.41,M
165_3,SF09-060,121,0.85,8.16,8.16,M
205_1,SF09-071,121,2.99,4.94,4.94,M
33_1,SF09-062,122,1.82,3.77,7.41,M
49_1,SF09-057,122,5.61,3.4,8.16,M
52_1,SF09-060,122,0.85,8.16,8.16,F
53_3,SF09-063,122,2.38,4.93,9.69,M
140_1,SF09-047,122,0.65,9.75,2.6,F
196_1,SF09-053,122,4.29,6.24,2.6,F
197_1,SF09-056,122,4.29,2.6,6.24,M
234_3,SF09-061,122,1.12,2.32,4.56,F
88_3,SF09-053,123,4.29,6.24,2.6,F
96_1,SF09-065,123,1.82,7.41,3.77,F
98_1,SF09-068,123,5.46,3.77,3.77,F
99_3,SF09-071,124,2.99,4.94,4.94,M
153_1,SF09-071,124,2.99,4.94,4.94,M
165_1,SF09-060,124,0.85,8.16,8.16,M
154_1,SF09-071,125,2.99,4.94,4.94,F
166_3,SF09-060,125,0.85,8.16,8.16,F
40_1,SF09-071,126,2.99,4.94,4.94,F
43_1,SF09-048,126,0.85,12.75,3.4,M
84_3,SF09-047,126,0.65,9.75,2.6,F
202_3,SF09-065,126,1.82,7.41,3.77,F
33_3,SF09-062,127,1.82,3.77,7.41,M
41_3,SF09-045,127,10.2,3.4,3.4,M
68_1,SF09-052,127,2.64,3.84,1.6,F
81_1,SF09-044,127,7.8,2.6,2.6,M
113_1,SF09-063,127,2.38,4.93,9.69,M
253_1,SF09-068,127,5.46,3.77,3.77,F
257_3,SF09-045,127,10.2,3.4,3.4,M
260_3,SF09-048,127,0.85,12.75,3.4,F
275_1,SF09-072,127,3.91,6.46,6.46,M
275_2,SF09-072,127,3.91,6.46,6.46,M
41_1,SF09-045,128,10.2,3.4,3.4,M
51_2,SF09-060,128,0.85,8.16,8.16,M
56_1,SF09-066,128,2.38,9.69,4.93,F
67_2,SF09-052,128,2.64,3.84,1.6,M
158_1,SF09-048,128,0.85,12.75,3.4,F
161_1,SF09-054,128,5.61,8.16,3.4,M
163_3,SF09-057,128,5.61,3.4,8.16,M
185_3,SF09-064,128,1.12,4.56,2.32,M
242_3,SF09-044,128,7.8,2.6,2.6,F
21_3,SF09-044,129,7.8,2.6,2.6,M
67_3,SF09-052,129,2.64,3.84,1.6,M
89_3,SF09-056,129,4.29,2.6,6.24,M
115_3,SF09-066,129,2.38,9.69,4.93,M
209_3,SF09-048,129,0.85,12.75,3.4,M
222_1,SF09-066,129,2.38,9.69,4.93,F
252_1,SF09-065,129,1.82,7.41,3.77,F
81_3,SF09-044,130,7.8,2.6,2.6,M
100_1,SF09-071,130,2.99,4.94,4.94,F
199_3,SF09-062,130,1.82,3.77,7.41,M
206_1,SF09-071,130,2.99,4.94,4.94,F
206_3,SF09-071,130,2.99,4.94,4.94,F
210_1,SF09-048,130,0.85,12.75,3.4,F
223_3,SF09-069,130,7.14,4.93,4.93,M
255_1,SF09-071,130,2.99,4.94,4.94,M
274_1,SF09-069,130,7.14,4.93,4.93,F
24_3,SF09-047,131,0.65,9.75,2.6,F
35_3,SF09-065,131,1.82,7.41,3.77,M
46_1,SF09-051,131,0.85,3.4,12.75,F
84_1,SF09-047,131,0.65,9.75,2.6,F
109_3,SF09-057,131,5.61,3.4,8.16,M
141_3,SF09-053,131,4.29,6.24,2.6,M
203_1,SF09-068,131,5.46,3.77,3.77,M
223_1,SF09-069,131,7.14,4.93,4.93,M
273_1,SF09-069,131,7.14,4.93,4.93,M
8_1,SF09-052,132,2.64,3.84,1.6,F
37_3,SF09-068,132,5.46,3.77,3.77,M
149_3,SF09-065,132,1.82,7.41,3.77,M
150_1,SF09-065,132,1.82,7.41,3.77,F
170_3,SF09-066,132,2.38,9.69,4.93,F
243_1,SF09-047,132,0.65,9.75,2.6,M
247_1,SF09-056,132,4.29,2.6,6.24,M
247_3,SF09-056,132,4.29,2.6,6.24,M
7_3,SF09-052,133,2.64,3.84,1.6,M
27_3,SF09-053,133,4.29,6.24,2.6,M
28_3,SF09-053,133,4.29,6.24,2.6,F
141_1,SF09-053,133,4.29,6.24,2.6,M
169_3,SF09-066,133,2.38,9.69,4.93,M
179_2,SF09-052,133,2.64,3.84,1.6,M
180_1,SF09-052,133,2.64,3.84,1.6,F
7_1,SF09-052,134,2.64,3.84,1.6,M
8_3,SF09-052,134,2.64,3.84,1.6,F
88_1,SF09-053,134,4.29,6.24,2.6,F
106_1,SF09-051,134,0.85,3.4,12.75,F
111_2,SF09-060,134,0.85,8.16,8.16,M
119_2,SF09-072,134,3.91,6.46,6.46,M
246_3,SF09-053,134,4.29,6.24,2.6,F
57_3,SF09-069,135,7.14,4.93,4.93,M
126_3,SF09-052,135,2.64,3.84,1.6,F
166_1,SF09-060,135,0.85,8.16,8.16,F
252_3,SF09-065,135,1.82,7.41,3.77,F
89_1,SF09-056,136,4.29,2.6,6.24,M
232_2,SF09-055,136,2.64,1.6,3.84,F
103_1,SF09-048,137,0.85,12.75,3.4,M
243_3,SF09-047,137,0.65,9.75,2.6,M
268_1,SF09-060,137,0.85,8.16,8.16,F
261_1,SF09-051,138,0.85,3.4,12.75,M
262_3,SF09-051,138,0.85,3.4,12.75,F
263_1,SF09-054,138,5.61,8.16,3.4,M
23_1,SF09-047,139,0.65,9.75,2.6,M
172_3,SF09-069,139,7.14,4.93,4.93,F
268_3,SF09-060,139,0.85,8.16,8.16,F
271_1,SF09-066,139,2.38,9.69,4.93,M
28_1,SF09-053,140,4.29,6.24,2.6,F
47_1,SF09-054,140,5.61,8.16,3.4,M
153_3,SF09-071,140,2.99,4.94,4.94,M
253_3,SF09-068,140,5.46,3.77,3.77,F
256_1,SF09-071,140,2.99,4.94,4.94,F
273_3,SF09-069,140,7.14,4.93,4.93,M
112_3,SF09-060,141,0.85,8.16,8.16,F
169_1,SF09-066,141,2.38,9.69,4.93,M
219_3,SF09-063,141,2.38,4.93,9.69,M
98_3,SF09-068,142,5.46,3.77,3.77,F
99_1,SF09-071,142,2.99,4.94,4.94,M
111_1,SF09-060,142,0.85,8.16,8.16,M
112_1,SF09-060,142,0.85,8.16,8.16,F
194_1,SF09-047,142,0.65,9.75,2.6,F
204_1,SF09-068,142,5.46,3.77,3.77,F
212_3,SF09-051,142,0.85,3.4,12.75,F
213_1,SF09-054,142,5.61,8.16,3.4,M
249_1,SF09-062,142,1.82,3.77,7.41,M
249_3,SF09-062,142,1.82,3.77,7.41,M
253_2,SF09-068,142,5.46,3.77,3.77,F
259_3,SF09-048,142,0.85,12.75,3.4,M
37_1,SF09-068,143,5.46,3.77,3.77,M
109_1,SF09-057,143,5.61,3.4,8.16,M
118_3,SF09-069,143,7.14,4.93,4.93,F
151_3,SF09-068,143,5.46,3.77,3.77,M
245_1,SF09-053,143,4.29,6.24,2.6,M
40_3,SF09-071,144,2.99,4.94,4.94,F
83_3,SF09-047,144,0.65,9.75,2.6,M
171_2,SF09-069,144,7.14,4.93,4.93,M
172_1,SF09-069,144,7.14,4.93,4.93,F
195_3,SF09-053,144,4.29,6.24,2.6,M
157_2,SF09-048,146,0.85,12.75,3.4,M
193_3,SF09-047,146,0.65,9.75,2.6,M
218_3,SF09-060,146,0.85,8.16,8.16,F
251_1,SF09-065,146,1.82,7.41,3.77,M
259_1,SF09-048,146,0.85,12.75,3.4,M
51_1,SF09-060,147,0.85,8.16,8.16,M
87_1,SF09-053,147,4.29,6.24,2.6,M
96_3,SF09-065,149,1.82,7.41,3.77,F
57_1,SF09-069,150,7.14,4.93,4.93,M
159_1,SF09-051,151,0.85,3.4,12.75,M
171_1,SF09-069,151,7.14,4.93,4.93,M
83_1,SF09-047,152,0.65,9.75,2.6,M
118_2,SF09-069,152,7.14,4.93,4.93,F
147_1,SF09-062,152,1.82,3.77,7.41,M
97_3,SF09-068,153,5.46,3.77,3.77,M
35_1,SF09-065,154,1.82,7.41,3.77,M
157_1,SF09-048,157,0.85,12.75,3.4,M
159_3,SF09-051,158,0.85,3.4,12.75,M
139_1,SF09-047,163,0.65,9.75,2.6,M